Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
11/22/2014 8:00 AM,-27,0.180,0.051,-29,
11/22/2014 9:00 AM,-27,0.179,0.052,-29,
11/22/2014 10:00 AM,-27,0.179,0.052,-29,
11/22/2014 11:00 AM,-27,0.179,0.053,-29,
11/22/2014 12:00 PM,-27,0.179,0.054,-29,
11/22/2014 1:00 PM,-27,0.179,0.052,-29,
11/22/2014 2:00 PM,-27,0.179,0.054,-29,
11/22/2014 3:00 PM,-27,0.179,0.053,-29,
11/22/2014 4:00 PM,-27,0.179,0.054,-29,
11/22/2014 5:00 PM,-27,0.179,0.054,-29,
11/22/2014 6:00 PM,-27,0.179,0.056,-29,
11/22/2014 7:00 PM,-27,0.179,0.056,-29,
11/22/2014 8:00 PM,-27,0.179,0.056,-29,
11/22/2014 9:00 PM,-27,0.179,0.057,-29,
11/22/2014 10:00 PM,-27,0.179,0.056,-29,
11/22/2014 11:00 PM,-27,0.179,0.054,-29,
11/23/2014 12:00 AM,-27,0.178,0.057,-29,
11/23/2014 1:00 AM,-27,0.178,0.054,-29,
11/23/2014 2:00 AM,-27,0.178,0.054,-29,
11/23/2014 3:00 AM,-27,0.178,0.052,-29,
11/23/2014 4:00 AM,-27,0.178,0.049,-29,
11/23/2014 5:00 AM,-27,0.178,0.051,-29,
11/23/2014 6:00 AM,-27,0.178,0.049,-29,
11/23/2014 7:00 AM,-27,0.178,0.046,-29,
11/23/2014 8:00 AM,-27,0.178,0.044,-29,
11/23/2014 9:00 AM,-27,0.178,0.044,-29,
11/23/2014 10:00 AM,-27,0.178,0.044,-29,
11/23/2014 11:00 AM,-27,0.178,0.043,-29,
11/23/2014 12:00 PM,-27,0.178,0.044,-29,
11/23/2014 1:00 PM,-27,0.178,0.043,-29,
11/23/2014 2:00 PM,-27,0.178,0.044,-29,
11/23/2014 3:00 PM,-27,0.178,0.043,-29,
11/23/2014 4:00 PM,-27,0.178,0.044,-30,
11/23/2014 5:00 PM,-27,0.178,0.046,-30,
11/23/2014 6:00 PM,-27,0.178,0.049,-30,
11/23/2014 7:00 PM,-28,0.178,0.049,-30,
11/23/2014 8:00 PM,-28,0.178,0.049,-30,
11/23/2014 9:00 PM,-28,0.177,0.049,-30,
11/23/2014 10:00 PM,-28,0.177,0.049,-30,
11/23/2014 11:00 PM,-28,0.177,0.049,-30,
11/24/2014 12:00 AM,-28,0.177,0.049,-30,
11/24/2014 1:00 AM,-28,0.177,0.050,-30,
11/24/2014 2:00 AM,-28,0.177,0.047,-30,
11/24/2014 3:00 AM,-28,0.177,0.048,-30,
11/24/2014 4:00 AM,-28,0.177,0.045,-30,
11/24/2014 5:00 AM,-28,0.176,0.045,-30,
11/24/2014 6:00 AM,-28,0.176,0.047,-30,
11/24/2014 7:00 AM,-28,0.176,0.044,-30,
11/24/2014 8:00 AM,-28,0.176,0.043,-30,
11/24/2014 9:00 AM,-28,0.176,0.043,-30,
11/24/2014 10:00 AM,-28,0.176,0.043,-30,
11/24/2014 11:00 AM,-28,0.176,0.043,-30,
11/24/2014 12:00 PM,-28,0.176,0.040,-30,
11/24/2014 1:00 PM,-28,0.176,0.036,-30,
11/24/2014 2:00 PM,-28,0.176,0.037,-30,
11/24/2014 3:00 PM,-28,0.176,0.038,-30,
11/24/2014 4:00 PM,-28,0.176,0.038,-30,
11/24/2014 5:00 PM,-28,0.176,0.037,-30,
11/24/2014 6:00 PM,-28,0.175,0.037,-30,
11/24/2014 7:00 PM,-28,0.175,0.043,-30,
11/24/2014 8:00 PM,-28,0.175,0.036,-30,
11/24/2014 9:00 PM,-28,0.175,0.038,-30,
11/24/2014 10:00 PM,-28,0.175,0.037,-31,
11/24/2014 11:00 PM,-28,0.175,0.037,-31,
11/25/2014 12:00 AM,-28,0.175,0.037,-31,
11/25/2014 1:00 AM,-28,0.175,0.037,-31,
11/25/2014 2:00 AM,-29,0.174,0.036,-31,
11/25/2014 3:00 AM,-29,0.175,0.040,-31,
11/25/2014 4:00 AM,-29,0.175,0.035,-31,
11/25/2014 5:00 AM,-29,0.175,0.035,-31,
11/25/2014 6:00 AM,-29,0.175,0.036,-31,
11/25/2014 7:00 AM,-29,0.174,0.032,-31,
11/25/2014 8:00 AM,-29,0.174,0.032,-31,
11/25/2014 9:00 AM,-29,0.174,0.033,-31,
11/25/2014 10:00 AM,-29,0.174,0.032,-31,
11/25/2014 11:00 AM,-29,0.174,0.033,-31,
11/25/2014 12:00 PM,-29,0.174,0.033,-31,
11/25/2014 1:00 PM,-29,0.174,0.032,-31,
11/25/2014 2:00 PM,-29,0.174,0.033,-31,
11/25/2014 3:00 PM,-29,0.174,0.032,-31,
11/25/2014 4:00 PM,-29,0.174,0.031,-31,
11/25/2014 5:00 PM,-29,0.174,0.031,-31,
11/25/2014 6:00 PM,-29,0.174,0.032,-31,
11/25/2014 7:00 PM,-29,0.174,0.031,-31,
11/25/2014 8:00 PM,-29,0.174,0.028,-31,
11/25/2014 9:00 PM,-29,0.174,0.030,-31,
11/25/2014 10:00 PM,-29,0.174,0.032,-31,
11/25/2014 11:00 PM,-29,0.174,0.033,-32,
11/26/2014 12:00 AM,-29,0.174,0.032,-32,
11/26/2014 1:00 AM,-29,0.174,0.033,-32,
11/26/2014 2:00 AM,-29,0.174,0.033,-32,
11/26/2014 3:00 AM,-29,0.174,0.031,-32,
11/26/2014 4:00 AM,-29,0.174,0.032,-32,
11/26/2014 5:00 AM,-29,0.173,0.030,-32,
11/26/2014 6:00 AM,-29,0.173,0.030,-32,
11/26/2014 7:00 AM,-29,0.173,0.034,-32,
11/26/2014 8:00 AM,-29,0.173,0.032,-32,
11/26/2014 9:00 AM,-29,0.173,0.030,-32,
11/26/2014 10:00 AM,-29,0.173,0.031,-32,
11/26/2014 11:00 AM,-29,0.173,0.028,-32,
11/26/2014 12:00 PM,-29,0.173,0.030,-32,
11/26/2014 1:00 PM,-29,0.173,0.030,-32,
11/26/2014 2:00 PM,-29,0.173,0.029,-32,
11/26/2014 3:00 PM,-30,0.173,0.028,-33,
11/26/2014 4:00 PM,-30,0.173,0.029,-33,
11/26/2014 5:00 PM,-30,0.172,0.030,-33,
11/26/2014 6:00 PM,-30,0.172,0.034,-33,
11/26/2014 7:00 PM,-30,0.172,0.036,-33,
11/26/2014 8:00 PM,-30,0.172,0.036,-33,
11/26/2014 9:00 PM,-30,0.172,0.034,-33,
11/26/2014 10:00 PM,-30,0.172,0.036,-33,
11/26/2014 11:00 PM,-30,0.171,0.033,-33,
11/27/2014 12:00 AM,-30,0.171,0.035,-33,
11/27/2014 1:00 AM,-30,0.171,0.034,-34,
11/27/2014 2:00 AM,-30,0.171,0.037,-34,
11/27/2014 3:00 AM,-30,0.171,0.038,-33,
11/27/2014 4:00 AM,-30,0.171,0.037,-34,
11/27/2014 5:00 AM,-30,0.171,0.038,-34,
11/27/2014 6:00 AM,-30,0.171,0.037,-34,
11/27/2014 7:00 AM,-30,0.171,0.037,-34,
11/27/2014 8:00 AM,-30,0.171,0.035,-34,
11/27/2014 9:00 AM,-30,0.171,0.032,-34,
11/27/2014 10:00 AM,-30,0.171,0.033,-34,
11/27/2014 11:00 AM,-31,0.171,0.036,-34,
11/27/2014 12:00 PM,-30,0.171,0.035,-34,
11/27/2014 1:00 PM,-30,0.171,0.037,-34,
11/27/2014 2:00 PM,-31,0.171,0.032,-34,
11/27/2014 3:00 PM,-31,0.171,0.032,-34,
11/27/2014 4:00 PM,-31,0.171,0.038,-34,
11/27/2014 5:00 PM,-31,0.171,0.037,-34,
11/27/2014 6:00 PM,-31,0.171,0.040,-34,
11/27/2014 7:00 PM,-31,0.171,0.040,-34,
11/27/2014 8:00 PM,-31,0.171,0.038,-34,
11/27/2014 9:00 PM,-31,0.171,0.041,-35,
11/27/2014 10:00 PM,-31,0.171,0.038,-35,
11/27/2014 11:00 PM,-31,0.171,0.039,-35,
11/28/2014 12:00 AM,-31,0.171,0.038,-35,
11/28/2014 1:00 AM,-31,0.171,0.038,-35,
11/28/2014 2:00 AM,-31,0.170,0.041,-35,
11/28/2014 3:00 AM,-31,0.170,0.040,-35,
11/28/2014 4:00 AM,-31,0.170,0.043,-35,
11/28/2014 5:00 AM,-31,0.170,0.039,-35,
11/28/2014 6:00 AM,-31,0.170,0.038,-35,
11/28/2014 7:00 AM,-31,0.169,0.039,-35,
11/28/2014 8:00 AM,-31,0.169,0.040,-35,
11/28/2014 9:00 AM,-31,0.169,0.040,-35,
11/28/2014 10:00 AM,-31,0.169,0.038,-35,
11/28/2014 11:00 AM,-31,0.169,0.039,-35,
11/28/2014 12:00 PM,-31,0.169,0.038,-35,
11/28/2014 1:00 PM,-31,0.169,0.039,-35,
11/28/2014 2:00 PM,-31,0.169,0.040,-35,
11/28/2014 3:00 PM,-31,0.169,0.040,-35,
11/28/2014 4:00 PM,-31,0.169,0.043,-35,
11/28/2014 5:00 PM,-32,0.169,0.046,-35,
11/28/2014 6:00 PM,-32,0.169,0.045,-35,
11/28/2014 7:00 PM,-32,0.169,0.047,-36,
11/28/2014 8:00 PM,-32,0.169,0.046,-36,
11/28/2014 9:00 PM,-32,0.169,0.045,-36,
11/28/2014 10:00 PM,-32,0.168,0.044,-36,
11/28/2014 11:00 PM,-32,0.168,0.044,-36,
11/29/2014 12:00 AM,-32,0.168,0.043,-36,
11/29/2014 1:00 AM,-32,0.168,0.042,-36,
11/29/2014 2:00 AM,-32,0.168,0.043,-36,
11/29/2014 3:00 AM,-32,0.168,0.043,-36,
11/29/2014 4:00 AM,-32,0.168,0.043,-35,
11/29/2014 5:00 AM,-32,0.168,0.042,-35,
11/29/2014 6:00 AM,-32,0.168,0.040,-35,
11/29/2014 7:00 AM,-32,0.168,0.038,-35,
11/29/2014 8:00 AM,-32,0.168,0.037,-35,
11/29/2014 9:00 AM,-32,0.168,0.037,-35,
11/29/2014 10:00 AM,-32,0.168,0.037,-35,
11/29/2014 11:00 AM,-32,0.168,0.036,-35,
11/29/2014 12:00 PM,-32,0.168,0.038,-35,
11/29/2014 1:00 PM,-32,0.168,0.038,-35,
11/29/2014 2:00 PM,-32,0.168,0.040,-35,
11/29/2014 3:00 PM,-32,0.168,0.040,-35,
11/29/2014 4:00 PM,-32,0.168,0.041,-35,
11/29/2014 5:00 PM,-32,0.168,0.043,-36,
11/29/2014 6:00 PM,-32,0.168,0.046,-36,
11/29/2014 7:00 PM,-32,0.168,0.048,-36,
11/29/2014 8:00 PM,-32,0.168,0.050,-36,
11/29/2014 9:00 PM,-32,0.168,0.052,-36,
11/29/2014 10:00 PM,-32,0.168,0.051,-36,
11/29/2014 11:00 PM,-32,0.168,0.052,-35,
11/30/2014 12:00 AM,-32,0.168,0.054,-35,
11/30/2014 1:00 AM,-32,0.168,0.054,-35,
11/30/2014 2:00 AM,-32,0.168,0.054,-35,
11/30/2014 3:00 AM,-33,0.167,0.056,-35,
11/30/2014 4:00 AM,-33,0.167,0.056,-35,
11/30/2014 5:00 AM,-33,0.167,0.057,-35,
11/30/2014 6:00 AM,-33,0.167,0.058,-35,
11/30/2014 7:00 AM,-33,0.166,0.058,-35,
11/30/2014 8:00 AM,-33,0.166,0.059,-35,
11/30/2014 9:00 AM,-33,0.166,0.060,-35,
11/30/2014 10:00 AM,-33,0.166,0.059,-35,
11/30/2014 11:00 AM,-33,0.166,0.057,-35,
11/30/2014 12:00 PM,-33,0.166,0.058,-35,
11/30/2014 1:00 PM,-33,0.166,0.058,-35,
11/30/2014 2:00 PM,-33,0.166,0.059,-35,
11/30/2014 3:00 PM,-33,0.166,0.058,-35,
11/30/2014 4:00 PM,-33,0.166,0.059,-36,
11/30/2014 5:00 PM,-33,0.166,0.060,-36,
11/30/2014 6:00 PM,-33,0.166,0.059,-36,
11/30/2014 7:00 PM,-33,0.166,0.059,-36,
11/30/2014 8:00 PM,-33,0.166,0.060,-36,
11/30/2014 9:00 PM,-33,0.166,0.057,-36,
11/30/2014 10:00 PM,-33,0.166,0.054,-36,
11/30/2014 11:00 PM,-33,0.165,0.053,-36,
12/1/2014 12:00 AM,-33,0.165,0.052,-36,
12/1/2014 1:00 AM,-33,0.165,0.053,-36,
12/1/2014 2:00 AM,-34,0.165,0.049,-36,
12/1/2014 3:00 AM,-34,0.165,0.049,-36,
12/1/2014 4:00 AM,-34,0.164,0.048,-36,
12/1/2014 5:00 AM,-34,0.164,0.045,-36,
12/1/2014 6:00 AM,-34,0.164,0.044,-36,
12/1/2014 7:00 AM,-34,0.164,0.043,-36,
12/1/2014 8:00 AM,-34,0.164,0.042,-36,
12/1/2014 9:00 AM,-34,0.164,0.040,-36,
12/1/2014 10:00 AM,-34,0.164,0.040,-36,
12/1/2014 11:00 AM,-34,0.164,0.036,-36,
12/1/2014 12:00 PM,-34,0.164,0.035,-36,
12/1/2014 1:00 PM,-34,0.164,0.033,-36,
12/1/2014 2:00 PM,-34,0.164,0.034,-36,
12/1/2014 3:00 PM,-34,0.164,0.034,-37,
12/1/2014 4:00 PM,-34,0.164,0.034,-37,
12/1/2014 5:00 PM,-34,0.164,0.037,-37,
12/1/2014 6:00 PM,-34,0.164,0.038,-37,
12/1/2014 7:00 PM,-34,0.164,0.038,-38,
12/1/2014 8:00 PM,-34,0.164,0.039,-38,
12/1/2014 9:00 PM,-35,0.164,0.038,-38,
12/1/2014 10:00 PM,-35,0.164,0.038,-38,
12/1/2014 11:00 PM,-34,0.164,0.036,-38,
12/2/2014 12:00 AM,-35,0.164,0.035,-38,
12/2/2014 1:00 AM,-35,0.164,0.035,-38,
12/2/2014 2:00 AM,-35,0.164,0.035,-38,
12/2/2014 3:00 AM,-35,0.164,0.035,-38,
12/2/2014 4:00 AM,-35,0.164,0.035,-38,
12/2/2014 5:00 AM,-34,0.164,0.035,-38,
12/2/2014 6:00 AM,-35,0.164,0.035,-38,
12/2/2014 7:00 AM,-35,0.163,0.033,-38,
12/2/2014 8:00 AM,-35,0.163,0.032,-38,
12/2/2014 9:00 AM,-35,0.163,0.032,-38,
12/2/2014 10:00 AM,-35,0.163,0.032,-38,
12/2/2014 11:00 AM,-35,0.162,0.017,-38,
12/2/2014 12:00 PM,-35,0.162,0.009,-38,
12/2/2014 1:00 PM,-35,0.162,0.009,-38,
12/2/2014 2:00 PM,-35,0.162,0.010,-38,
12/2/2014 3:00 PM,-35,0.162,0.011,-38,
12/2/2014 4:00 PM,-35,0.162,0.011,-39,
12/2/2014 5:00 PM,-35,0.162,0.014,-39,
12/2/2014 6:00 PM,-35,0.162,0.015,-39,
12/2/2014 7:00 PM,-35,0.162,0.015,-39,
12/2/2014 8:00 PM,-35,0.162,0.015,-39,
12/2/2014 9:00 PM,-36,0.162,0.015,-40,
12/2/2014 10:00 PM,-36,0.162,0.016,-40,
12/2/2014 11:00 PM,-36,0.162,0.015,-40,
12/3/2014 12:00 AM,-36,0.162,0.013,-40,
12/3/2014 1:00 AM,-36,0.162,0.012,-40,
12/3/2014 2:00 AM,-36,0.162,0.012,-40,
12/3/2014 3:00 AM,-36,0.162,0.012,-40,
12/3/2014 4:00 AM,-36,0.162,0.012,-40,
12/3/2014 5:00 AM,-36,0.162,0.012,-40,
12/3/2014 6:00 AM,-36,0.162,0.012,-40,
12/3/2014 7:00 AM,-36,0.162,0.012,-40,
12/3/2014 8:00 AM,-36,0.162,0.010,-40,
12/3/2014 9:00 AM,-36,0.162,0.009,-40,
12/3/2014 10:00 AM,-36,0.162,0.010,-40,
12/3/2014 11:00 AM,-36,0.162,0.011,-40,
12/3/2014 12:00 PM,-36,0.162,0.012,-40,
12/3/2014 1:00 PM,-36,0.161,0.015,-40,
12/3/2014 2:00 PM,-36,0.161,0.015,-40,
12/3/2014 3:00 PM,-36,0.161,0.014,-40,
12/3/2014 4:00 PM,-36,0.161,0.014,-40,
12/3/2014 5:00 PM,-36,0.161,0.016,-41,
12/3/2014 6:00 PM,-36,0.161,0.018,-41,
12/3/2014 7:00 PM,-36,0.161,0.019,-41,
12/3/2014 8:00 PM,-36,0.161,0.021,-41,
12/3/2014 9:00 PM,-36,0.161,0.021,-41,
12/3/2014 10:00 PM,-36,0.161,0.020,-41,
12/3/2014 11:00 PM,-36,0.161,0.020,-42,
12/4/2014 12:00 AM,-36,0.161,0.019,-42,
12/4/2014 1:00 AM,-36,0.161,0.019,-42,
12/4/2014 2:00 AM,-36,0.161,0.018,-42,
12/4/2014 3:00 AM,-37,0.161,0.017,-42,
12/4/2014 4:00 AM,-37,0.161,0.017,-42,
12/4/2014 5:00 AM,-37,0.161,0.016,-42,
12/4/2014 6:00 AM,-37,0.161,0.015,-42,
12/4/2014 7:00 AM,-37,0.161,0.015,-42,
12/4/2014 8:00 AM,-37,0.161,0.015,-42,
12/4/2014 9:00 AM,-37,0.161,0.015,-42,
12/4/2014 10:00 AM,-37,0.161,0.014,-42,
12/4/2014 11:00 AM,-37,0.161,0.014,-42,
12/4/2014 12:00 PM,-37,0.161,0.013,-42,
12/4/2014 1:00 PM,-37,0.161,0.011,-42,
12/4/2014 2:00 PM,-37,0.160,0.011,-43,
12/4/2014 3:00 PM,-37,0.160,0.011,-43,
12/4/2014 4:00 PM,-37,0.159,0.013,-43,
12/4/2014 5:00 PM,-37,0.159,0.015,-43,
12/4/2014 6:00 PM,-37,0.159,0.015,-44,
12/4/2014 7:00 PM,-37,0.159,0.018,-44,
12/4/2014 8:00 PM,-38,0.159,0.020,-44,
12/4/2014 9:00 PM,-37,0.159,0.021,-45,
12/4/2014 10:00 PM,-38,0.159,0.021,-45,
12/4/2014 11:00 PM,-37,0.159,0.019,-45,
12/5/2014 12:00 AM,-37,0.159,0.018,-45,
12/5/2014 1:00 AM,-37,0.159,0.018,-45,
12/5/2014 2:00 AM,-38,0.159,0.017,-45,
12/5/2014 3:00 AM,-38,0.159,0.016,-45,
12/5/2014 4:00 AM,-38,0.159,0.015,-45,
12/5/2014 5:00 AM,-38,0.159,0.015,-45,
12/5/2014 6:00 AM,-38,0.159,0.015,-45,
12/5/2014 7:00 AM,-38,0.159,0.015,-45,
12/5/2014 8:00 AM,-38,0.159,0.016,-45,
12/5/2014 9:00 AM,-38,0.159,0.016,-45,
12/5/2014 10:00 AM,-38,0.159,0.015,-45,
12/5/2014 11:00 AM,-38,0.159,0.017,-45,
12/5/2014 12:00 PM,-38,0.159,0.015,-45,
12/5/2014 1:00 PM,-38,0.159,0.015,-46,
12/5/2014 2:00 PM,-38,0.159,0.013,-45,
12/5/2014 3:00 PM,-38,0.159,0.012,-46,
12/5/2014 4:00 PM,-38,0.159,0.013,-46,
12/5/2014 5:00 PM,-38,0.159,0.015,-46,
12/5/2014 6:00 PM,-38,0.159,0.015,-46,
12/5/2014 7:00 PM,-38,0.158,0.018,-46,
12/5/2014 8:00 PM,-38,0.158,0.018,-47,
12/5/2014 9:00 PM,-38,0.158,0.018,-47,
12/5/2014 10:00 PM,-38,0.158,0.017,-47,
12/5/2014 11:00 PM,-39,0.158,0.016,-47,
12/6/2014 12:00 AM,-39,0.158,0.016,-47,
12/6/2014 1:00 AM,-39,0.158,0.014,-47,
12/6/2014 2:00 AM,-39,0.158,0.013,-48,
12/6/2014 3:00 AM,-38,0.158,0.012,-48,
12/6/2014 4:00 AM,-39,0.158,0.010,-48,
12/6/2014 5:00 AM,-39,0.158,0.009,-48,
12/6/2014 6:00 AM,-39,0.158,0.008,-48,
12/6/2014 7:00 AM,-39,0.157,0.007,-48,
12/6/2014 8:00 AM,-39,0.157,0.007,-48,
12/6/2014 9:00 AM,-39,0.157,0.008,-48,
12/6/2014 10:00 AM,-39,0.157,0.006,-48,
12/6/2014 11:00 AM,-39,0.157,0.008,-48,
12/6/2014 12:00 PM,-39,0.157,0.009,-48,
12/6/2014 1:00 PM,-39,0.157,0.009,-48,
12/6/2014 2:00 PM,-39,0.157,0.010,-48,
12/6/2014 3:00 PM,-39,0.157,0.009,-48,
12/6/2014 4:00 PM,-39,0.157,0.010,-49,
12/6/2014 5:00 PM,-39,0.157,0.008,-49,
12/6/2014 6:00 PM,-40,0.157,0.006,-49,
12/6/2014 7:00 PM,-40,0.157,0.008,-50,
12/6/2014 8:00 PM,-40,0.157,0.009,-50,
12/6/2014 9:00 PM,-40,0.157,0.009,-51,
12/6/2014 10:00 PM,-40,0.157,0.007,-51,
12/6/2014 11:00 PM,-40,0.157,0.005,-51,
12/7/2014 12:00 AM,-40,0.157,0.005,-51,
12/7/2014 1:00 AM,-40,0.157,0.004,-51,
12/7/2014 2:00 AM,-40,0.157,0.004,-51,
12/7/2014 3:00 AM,-40,0.157,0.004,-51,
12/7/2014 4:00 AM,-40,0.157,0.004,-51,
12/7/2014 5:00 AM,-40,0.157,0.004,-51,
12/7/2014 6:00 AM,-40,0.157,0.005,-51,
12/7/2014 7:00 AM,-40,0.157,0.006,-51,
12/7/2014 8:00 AM,-40,0.156,0.007,-51,
12/7/2014 9:00 AM,-40,0.156,0.007,-51,
12/7/2014 10:00 AM,-40,0.156,0.007,-51,
12/7/2014 11:00 AM,-40,0.156,0.014,-51,
12/7/2014 12:00 PM,-40,0.156,0.005,-51,
12/7/2014 1:00 PM,-40,0.156,0.003,-51,
12/7/2014 2:00 PM,-40,0.156,0.004,-51,
12/7/2014 3:00 PM,-40,0.156,0.004,-52,
12/7/2014 4:00 PM,-40,0.156,0.006,-52,
12/7/2014 5:00 PM,-40,0.156,0.008,-52,
12/7/2014 6:00 PM,-40,0.156,0.009,-52,
12/7/2014 7:00 PM,-40,0.156,0.009,-53,
12/7/2014 8:00 PM,-41,0.156,0.012,-53,
12/7/2014 9:00 PM,-41,0.156,0.012,-53,
12/7/2014 10:00 PM,-41,0.156,0.012,-53,
12/7/2014 11:00 PM,-40,0.156,0.011,-53,
12/8/2014 12:00 AM,-40,0.156,0.010,-53,
12/8/2014 1:00 AM,-40,0.156,0.010,-53,
12/8/2014 2:00 AM,-41,0.156,0.010,-53,
12/8/2014 3:00 AM,-40,0.156,0.013,-53,
12/8/2014 4:00 AM,-40,0.156,0.013,-53,
12/8/2014 5:00 AM,-41,0.156,0.013,-53,
12/8/2014 6:00 AM,-41,0.156,0.010,-53,
12/8/2014 7:00 AM,-41,0.156,0.009,-53,
12/8/2014 8:00 AM,-41,0.156,0.008,-53,
12/8/2014 9:00 AM,-41,0.156,0.007,-53,
12/8/2014 10:00 AM,-41,0.156,0.006,-53,
12/8/2014 11:00 AM,-41,0.156,0.005,-53,
12/8/2014 12:00 PM,-41,0.156,0.004,-53,
12/8/2014 1:00 PM,-41,0.156,0.003,-53,
12/8/2014 2:00 PM,-41,0.155,0.003,-54,
12/8/2014 3:00 PM,-41,0.155,0.002,-54,
12/8/2014 4:00 PM,-41,0.155,0.003,-54,
12/8/2014 5:00 PM,-41,0.155,0.003,-55,
12/8/2014 6:00 PM,-41,0.155,0.003,-55,
12/8/2014 7:00 PM,-41,0.155,0.004,-55,
12/8/2014 8:00 PM,-41,0.155,0.005,-56,
12/8/2014 9:00 PM,-42,0.155,0.004,-56,
12/8/2014 10:00 PM,-41,0.155,0.004,-56,
12/8/2014 11:00 PM,-42,0.155,0.003,-57,
12/9/2014 12:00 AM,-42,0.155,0.003,-57,
12/9/2014 1:00 AM,-42,0.155,0.004,-57,
12/9/2014 2:00 AM,-42,0.155,0.003,-57,
12/9/2014 3:00 AM,-42,0.155,0.002,-57,
12/9/2014 4:00 AM,-42,0.155,0.002,-57,
12/9/2014 5:00 AM,-42,0.155,0.001,-57,
12/9/2014 6:00 AM,-42,0.155,-0.001,-57,
12/9/2014 7:00 AM,-42,0.155,-0.001,-57,
12/9/2014 8:00 AM,-42,0.154,-0.002,-57,
12/9/2014 9:00 AM,-42,0.154,0.001,-57,
12/9/2014 10:00 AM,-42,0.154,-0.001,-57,
12/9/2014 11:00 AM,-42,0.154,-0.002,-57,
12/9/2014 12:00 PM,-42,0.154,0.001,-57,
12/9/2014 1:00 PM,-42,0.154,0.010,-57,
12/9/2014 2:00 PM,-42,0.154,0.002,-57,
12/9/2014 3:00 PM,-42,0.154,-0.002,-57,
12/9/2014 4:00 PM,-42,0.154,-0.001,-57,
12/9/2014 5:00 PM,-42,0.154,0.001,-58,
12/9/2014 6:00 PM,-42,0.154,0.004,-58,
12/9/2014 7:00 PM,-43,0.154,0.005,-58,
12/9/2014 8:00 PM,-42,0.154,0.007,-58,
12/9/2014 9:00 PM,-42,0.154,0.008,-58,
12/9/2014 10:00 PM,-42,0.154,0.009,-58,
12/9/2014 11:00 PM,-42,0.154,0.007,-58,
12/10/2014 12:00 AM,-42,0.154,0.008,-58,
12/10/2014 1:00 AM,-42,0.154,0.008,-58,
12/10/2014 2:00 AM,-42,0.154,0.008,-58,
12/10/2014 3:00 AM,-43,0.154,0.008,-59,
12/10/2014 4:00 AM,-43,0.154,0.009,-59,
12/10/2014 5:00 AM,-43,0.154,0.009,-59,
12/10/2014 6:00 AM,-43,0.154,0.009,-59,
12/10/2014 7:00 AM,-43,0.154,0.009,-58,
12/10/2014 8:00 AM,-43,0.154,0.009,-58,
12/10/2014 9:00 AM,-43,0.154,0.009,-59,
12/10/2014 10:00 AM,-43,0.154,0.006,-58,
12/10/2014 11:00 AM,-43,0.154,0.006,-59,
12/10/2014 12:00 PM,-43,0.154,0.005,-58,
12/10/2014 1:00 PM,-42,0.154,0.004,-59,
12/10/2014 2:00 PM,-43,0.154,0.004,-58,
12/10/2014 3:00 PM,-42,0.154,0.015,-58,
12/10/2014 4:00 PM,-42,0.154,0.014,-58,
12/10/2014 5:00 PM,-42,0.154,0.009,-58,
12/10/2014 6:00 PM,-42,0.154,0.009,-58,
12/10/2014 7:00 PM,-43,0.154,0.011,-59,
12/10/2014 8:00 PM,-43,0.153,0.011,-59,
12/10/2014 9:00 PM,-43,0.153,0.011,-59,
12/10/2014 10:00 PM,-43,0.153,0.011,-59,
12/10/2014 11:00 PM,-43,0.153,0.009,-59,
12/11/2014 12:00 AM,-43,0.153,0.009,-59,
12/11/2014 1:00 AM,-43,0.153,0.008,-59,
12/11/2014 2:00 AM,-43,0.153,0.006,-59,
12/11/2014 3:00 AM,-43,0.153,0.006,-59,
12/11/2014 4:00 AM,-43,0.153,0.005,-59,
12/11/2014 5:00 AM,-43,0.153,0.004,-59,
12/11/2014 6:00 AM,-43,0.153,0.002,-59,
12/11/2014 7:00 AM,-43,0.153,0.003,-59,
12/11/2014 8:00 AM,-43,0.153,0.004,-59,
12/11/2014 9:00 AM,-43,0.153,0.004,-59,
12/11/2014 10:00 AM,-43,0.152,0.004,-59,
12/11/2014 11:00 AM,-43,0.152,0.004,-59,
12/11/2014 12:00 PM,-43,0.152,0.001,-58,
12/11/2014 1:00 PM,-43,0.152,0.000,-58,
12/11/2014 2:00 PM,-43,0.152,0.000,-59,
12/11/2014 3:00 PM,-43,0.152,-0.001,-59,
12/11/2014 4:00 PM,-43,0.152,0.000,-59,
12/11/2014 5:00 PM,-43,0.152,0.002,-59,
12/11/2014 6:00 PM,-43,0.152,0.005,-60,
12/11/2014 7:00 PM,-44,0.152,0.004,-61,
12/11/2014 8:00 PM,-44,0.152,0.004,-61,
12/11/2014 9:00 PM,-44,0.152,0.005,-61,
12/11/2014 10:00 PM,-44,0.152,0.005,-62,
12/11/2014 11:00 PM,-44,0.152,0.005,-62,
12/12/2014 12:00 AM,-44,0.152,0.004,-62,
12/12/2014 1:00 AM,-44,0.152,0.004,-62,
12/12/2014 2:00 AM,-44,0.152,0.004,-62,
12/12/2014 3:00 AM,-44,0.152,0.006,-62,
12/12/2014 4:00 AM,-44,0.152,0.003,-62,
12/12/2014 5:00 AM,-44,0.152,0.004,-62,
12/12/2014 6:00 AM,-44,0.152,0.002,-62,
12/12/2014 7:00 AM,-44,0.152,0.001,-62,
12/12/2014 8:00 AM,-44,0.152,0.001,-63,
