Measurement Time,kPa Potential,m³/m³ VWC,kPa Potential,m³/m³ VWC,None
12/19/2014 12:00 PM,#N/A,0.109,-239,0.119,
12/19/2014 1:00 PM,#N/A,0.110,-237,0.119,
12/19/2014 2:00 PM,#N/A,0.110,-237,0.119,
12/19/2014 3:00 PM,#N/A,0.110,-239,0.119,
12/19/2014 4:00 PM,#N/A,0.111,-239,0.119,
12/19/2014 5:00 PM,#N/A,0.111,-239,0.119,
12/19/2014 6:00 PM,#N/A,0.111,-239,0.119,
12/19/2014 7:00 PM,#N/A,0.111,-241,0.119,
12/19/2014 8:00 PM,#N/A,0.111,-246,0.119,
12/19/2014 9:00 PM,#N/A,0.111,-248,0.119,
12/19/2014 10:00 PM,#N/A,0.111,-248,0.119,
12/19/2014 11:00 PM,#N/A,0.110,-248,0.119,
12/20/2014 12:00 AM,#N/A,0.110,-251,0.119,
12/20/2014 1:00 AM,#N/A,0.110,-251,0.118,
12/20/2014 2:00 AM,#N/A,0.110,-253,0.118,
12/20/2014 3:00 AM,#N/A,0.110,-253,0.118,
12/20/2014 4:00 AM,#N/A,0.109,-253,0.118,
12/20/2014 5:00 AM,#N/A,0.109,-253,0.118,
12/20/2014 6:00 AM,#N/A,0.109,-253,0.118,
12/20/2014 7:00 AM,#N/A,0.109,-251,0.118,
12/20/2014 8:00 AM,#N/A,0.109,-253,0.118,
12/20/2014 9:00 AM,#N/A,0.108,-253,0.118,
12/20/2014 10:00 AM,#N/A,0.108,-251,0.118,
12/20/2014 11:00 AM,#N/A,0.108,-248,0.118,
12/20/2014 12:00 PM,#N/A,0.108,-246,0.117,
12/20/2014 1:00 PM,#N/A,0.109,-244,0.117,
12/20/2014 2:00 PM,#N/A,0.110,-241,0.117,
12/20/2014 3:00 PM,#N/A,0.110,-241,0.118,
12/20/2014 4:00 PM,#N/A,0.110,-241,0.118,
12/20/2014 5:00 PM,#N/A,0.111,-241,0.118,
12/20/2014 6:00 PM,#N/A,0.111,-241,0.118,
12/20/2014 7:00 PM,#N/A,0.111,-241,0.118,
12/20/2014 8:00 PM,#N/A,0.111,-244,0.118,
12/20/2014 9:00 PM,#N/A,0.111,-244,0.118,
12/20/2014 10:00 PM,#N/A,0.111,-244,0.118,
12/20/2014 11:00 PM,#N/A,0.110,-244,0.118,
12/21/2014 12:00 AM,#N/A,0.110,-246,0.118,
12/21/2014 1:00 AM,#N/A,0.110,-244,0.118,
12/21/2014 2:00 AM,#N/A,0.110,-246,0.118,
12/21/2014 3:00 AM,#N/A,0.110,-246,0.118,
12/21/2014 4:00 AM,#N/A,0.110,-244,0.118,
12/21/2014 5:00 AM,#N/A,0.110,-246,0.118,
12/21/2014 6:00 AM,#N/A,0.110,-246,0.118,
12/21/2014 7:00 AM,#N/A,0.109,-246,0.118,
12/21/2014 8:00 AM,#N/A,0.109,-251,0.118,
12/21/2014 9:00 AM,#N/A,0.108,-248,0.118,
12/21/2014 10:00 AM,#N/A,0.109,-248,0.118,
12/21/2014 11:00 AM,#N/A,0.108,-246,0.117,
12/21/2014 12:00 PM,#N/A,0.108,-241,0.117,
12/21/2014 1:00 PM,#N/A,0.109,-241,0.117,
12/21/2014 2:00 PM,#N/A,0.110,-239,0.117,
12/21/2014 3:00 PM,#N/A,0.110,-241,0.117,
12/21/2014 4:00 PM,#N/A,0.110,-241,0.118,
12/21/2014 5:00 PM,#N/A,0.111,-241,0.118,
12/21/2014 6:00 PM,#N/A,0.111,-239,0.118,
12/21/2014 7:00 PM,#N/A,0.111,-241,0.118,
12/21/2014 8:00 PM,#N/A,0.111,-241,0.118,
12/21/2014 9:00 PM,#N/A,0.111,-241,0.118,
12/21/2014 10:00 PM,#N/A,0.111,-239,0.118,
12/21/2014 11:00 PM,#N/A,0.111,-239,0.118,
12/22/2014 12:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 1:00 AM,#N/A,0.110,-239,0.118,
12/22/2014 2:00 AM,#N/A,0.110,-239,0.118,
12/22/2014 3:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 4:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 5:00 AM,#N/A,0.110,-239,0.118,
12/22/2014 6:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 7:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 8:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 9:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 10:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 11:00 AM,#N/A,0.110,-241,0.118,
12/22/2014 12:00 PM,#N/A,0.110,-239,0.118,
12/22/2014 1:00 PM,#N/A,0.110,-239,0.118,
12/22/2014 2:00 PM,#N/A,0.110,-237,0.118,
12/22/2014 3:00 PM,#N/A,0.110,-237,0.118,
12/22/2014 4:00 PM,#N/A,0.110,-237,0.118,
12/22/2014 5:00 PM,#N/A,0.111,-237,0.118,
12/22/2014 6:00 PM,#N/A,0.111,-239,0.118,
12/22/2014 7:00 PM,#N/A,0.111,-237,0.118,
12/22/2014 8:00 PM,#N/A,0.111,-239,0.118,
12/22/2014 9:00 PM,#N/A,0.111,-239,0.118,
12/22/2014 10:00 PM,#N/A,0.111,-241,0.118,
12/22/2014 11:00 PM,#N/A,0.111,-241,0.118,
12/23/2014 12:00 AM,#N/A,0.111,-239,0.118,
12/23/2014 1:00 AM,#N/A,0.111,-239,0.118,
12/23/2014 2:00 AM,#N/A,0.110,-239,0.118,
12/23/2014 3:00 AM,#N/A,0.110,-241,0.118,
12/23/2014 4:00 AM,#N/A,0.110,-244,0.118,
12/23/2014 5:00 AM,#N/A,0.110,-241,0.118,
12/23/2014 6:00 AM,#N/A,0.110,-244,0.118,
12/23/2014 7:00 AM,#N/A,0.110,-244,0.118,
12/23/2014 8:00 AM,#N/A,0.109,-246,0.118,
12/23/2014 9:00 AM,#N/A,0.109,-246,0.118,
12/23/2014 10:00 AM,#N/A,0.109,-246,0.118,
12/23/2014 11:00 AM,#N/A,0.109,-246,0.118,
12/23/2014 12:00 PM,#N/A,0.109,-248,0.117,
12/23/2014 1:00 PM,#N/A,0.108,-248,0.117,
12/23/2014 2:00 PM,#N/A,0.108,-248,0.117,
12/23/2014 3:00 PM,#N/A,0.108,-256,0.117,
12/23/2014 4:00 PM,#N/A,0.108,-256,0.117,
12/23/2014 5:00 PM,#N/A,0.108,-258,0.117,
12/23/2014 6:00 PM,#N/A,0.108,-258,0.117,
12/23/2014 7:00 PM,#N/A,0.108,-258,0.117,
12/23/2014 8:00 PM,#N/A,0.108,-258,0.117,
12/23/2014 9:00 PM,#N/A,0.108,-258,0.117,
12/23/2014 10:00 PM,#N/A,0.107,-261,0.117,
12/23/2014 11:00 PM,#N/A,0.108,-261,0.117,
12/24/2014 12:00 AM,#N/A,0.107,-261,0.117,
12/24/2014 1:00 AM,#N/A,0.107,-261,0.117,
12/24/2014 2:00 AM,#N/A,0.106,-261,0.117,
12/24/2014 3:00 AM,#N/A,0.106,-263,0.117,
12/24/2014 4:00 AM,#N/A,0.106,-261,0.116,
12/24/2014 5:00 AM,#N/A,0.106,-263,0.116,
12/24/2014 6:00 AM,#N/A,0.106,-263,0.116,
12/24/2014 7:00 AM,#N/A,0.106,-263,0.116,
12/24/2014 8:00 AM,#N/A,0.106,-263,0.115,
12/24/2014 9:00 AM,#N/A,0.106,-266,0.115,
12/24/2014 10:00 AM,#N/A,0.106,-266,0.115,
12/24/2014 11:00 AM,#N/A,0.106,-266,0.115,
12/24/2014 12:00 PM,#N/A,0.106,-263,0.115,
12/24/2014 1:00 PM,#N/A,0.105,-263,0.115,
12/24/2014 2:00 PM,#N/A,0.105,-261,0.115,
12/24/2014 3:00 PM,#N/A,0.113,-261,0.114,
12/24/2014 4:00 PM,#N/A,0.163,-261,0.115,
12/24/2014 5:00 PM,#N/A,0.196,-263,0.115,
12/24/2014 6:00 PM,#N/A,0.214,-261,0.115,
12/24/2014 7:00 PM,#N/A,0.224,-261,0.114,
12/24/2014 8:00 PM,#N/A,0.230,-261,0.114,
12/24/2014 9:00 PM,#N/A,0.232,-261,0.115,
12/24/2014 10:00 PM,#N/A,0.234,-261,0.115,
12/24/2014 11:00 PM,#N/A,0.234,-261,0.115,
12/25/2014 12:00 AM,#N/A,0.234,-263,0.115,
12/25/2014 1:00 AM,#N/A,0.232,-263,0.114,
12/25/2014 2:00 AM,#N/A,0.232,-263,0.114,
12/25/2014 3:00 AM,#N/A,0.231,-263,0.114,
12/25/2014 4:00 AM,#N/A,0.230,-261,0.114,
12/25/2014 5:00 AM,#N/A,0.229,-263,0.114,
12/25/2014 6:00 AM,#N/A,0.227,-261,0.114,
12/25/2014 7:00 AM,#N/A,0.225,-263,0.114,
12/25/2014 8:00 AM,#N/A,0.225,-261,0.114,
12/25/2014 9:00 AM,#N/A,0.223,-261,0.113,
12/25/2014 10:00 AM,#N/A,0.222,-263,0.113,
12/25/2014 11:00 AM,#N/A,0.220,-263,0.113,
12/25/2014 12:00 PM,#N/A,0.219,-258,0.113,
12/25/2014 1:00 PM,#N/A,0.219,-258,0.113,
12/25/2014 2:00 PM,#N/A,0.217,-258,0.113,
12/25/2014 3:00 PM,#N/A,0.215,-256,0.113,
12/25/2014 4:00 PM,#N/A,0.213,-256,0.114,
12/25/2014 5:00 PM,#N/A,0.212,-256,0.114,
12/25/2014 6:00 PM,#N/A,0.211,-256,0.115,
12/25/2014 7:00 PM,#N/A,0.209,-256,0.115,
12/25/2014 8:00 PM,#N/A,0.207,-253,0.115,
12/25/2014 9:00 PM,#N/A,0.206,-253,0.115,
12/25/2014 10:00 PM,#N/A,0.204,-253,0.115,
12/25/2014 11:00 PM,#N/A,0.202,-251,0.115,
12/26/2014 12:00 AM,#N/A,0.201,-251,0.115,
12/26/2014 1:00 AM,#N/A,0.200,-253,0.115,
12/26/2014 2:00 AM,#N/A,0.198,-253,0.115,
12/26/2014 3:00 AM,#N/A,0.196,-251,0.115,
12/26/2014 4:00 AM,#N/A,0.195,-251,0.115,
12/26/2014 5:00 AM,#N/A,0.194,-253,0.115,
12/26/2014 6:00 AM,#N/A,0.193,-253,0.115,
12/26/2014 7:00 AM,#N/A,0.191,-253,0.115,
12/26/2014 8:00 AM,#N/A,0.191,-251,0.115,
12/26/2014 9:00 AM,#N/A,0.189,-253,0.115,
12/26/2014 10:00 AM,#N/A,0.188,-253,0.115,
12/26/2014 11:00 AM,#N/A,0.186,-251,0.115,
12/26/2014 12:00 PM,#N/A,0.185,-251,0.116,
12/26/2014 1:00 PM,#N/A,0.185,-248,0.115,
12/26/2014 2:00 PM,#N/A,0.184,-248,0.115,
12/26/2014 3:00 PM,#N/A,0.183,-246,0.115,
12/26/2014 4:00 PM,#N/A,0.181,-251,0.115,
12/26/2014 5:00 PM,#N/A,0.180,-248,0.115,
12/26/2014 6:00 PM,#N/A,0.179,-248,0.116,
12/26/2014 7:00 PM,#N/A,0.177,-248,0.116,
12/26/2014 8:00 PM,#N/A,0.174,-253,0.116,
12/26/2014 9:00 PM,#N/A,0.173,-253,0.116,
12/26/2014 10:00 PM,#N/A,0.171,-256,0.116,
12/26/2014 11:00 PM,#N/A,0.169,-256,0.116,
12/27/2014 12:00 AM,#N/A,0.168,-256,0.116,
12/27/2014 1:00 AM,#N/A,0.167,-258,0.116,
12/27/2014 2:00 AM,#N/A,0.165,-258,0.116,
12/27/2014 3:00 AM,#N/A,0.164,-258,0.115,
12/27/2014 4:00 AM,#N/A,0.162,-258,0.116,
12/27/2014 5:00 AM,#N/A,0.162,-258,0.115,
12/27/2014 6:00 AM,#N/A,0.161,-261,0.115,
12/27/2014 7:00 AM,#N/A,0.160,-261,0.115,
12/27/2014 8:00 AM,#N/A,0.159,-261,0.115,
12/27/2014 9:00 AM,#N/A,0.158,-261,0.115,
12/27/2014 10:00 AM,#N/A,0.157,-261,0.115,
12/27/2014 11:00 AM,#N/A,0.157,-261,0.115,
12/27/2014 12:00 PM,#N/A,0.156,-261,0.115,
12/27/2014 1:00 PM,#N/A,0.156,-261,0.115,
12/27/2014 2:00 PM,#N/A,0.155,-261,0.115,
12/27/2014 3:00 PM,#N/A,0.154,-258,0.115,
12/27/2014 4:00 PM,#N/A,0.154,-258,0.115,
12/27/2014 5:00 PM,#N/A,0.153,-258,0.115,
12/27/2014 6:00 PM,#N/A,0.152,-258,0.115,
12/27/2014 7:00 PM,#N/A,0.151,-258,0.115,
12/27/2014 8:00 PM,#N/A,0.151,-261,0.115,
12/27/2014 9:00 PM,#N/A,0.151,-261,0.114,
12/27/2014 10:00 PM,#N/A,0.150,-261,0.115,
12/27/2014 11:00 PM,#N/A,0.149,-261,0.115,
12/28/2014 12:00 AM,#N/A,0.149,-261,0.115,
12/28/2014 1:00 AM,#N/A,0.148,-261,0.114,
12/28/2014 2:00 AM,#N/A,0.147,-263,0.114,
12/28/2014 3:00 AM,#N/A,0.147,-261,0.114,
12/28/2014 4:00 AM,#N/A,0.146,-261,0.114,
12/28/2014 5:00 AM,#N/A,0.145,-263,0.114,
12/28/2014 6:00 AM,#N/A,0.145,-263,0.114,
12/28/2014 7:00 AM,#N/A,0.145,-263,0.114,
12/28/2014 8:00 AM,#N/A,0.145,-263,0.113,
12/28/2014 9:00 AM,#N/A,0.144,-266,0.113,
12/28/2014 10:00 AM,#N/A,0.144,-266,0.113,
12/28/2014 11:00 AM,#N/A,0.143,-263,0.113,
12/28/2014 12:00 PM,#N/A,0.143,-263,0.113,
12/28/2014 1:00 PM,#N/A,0.142,-258,0.113,
12/28/2014 2:00 PM,#N/A,0.143,-258,0.113,
12/28/2014 3:00 PM,#N/A,0.142,-258,0.113,
12/28/2014 4:00 PM,#N/A,0.142,-258,0.113,
12/28/2014 5:00 PM,#N/A,0.143,-256,0.113,
12/28/2014 6:00 PM,#N/A,0.142,-256,0.113,
12/28/2014 7:00 PM,#N/A,0.142,-256,0.113,
12/28/2014 8:00 PM,#N/A,0.142,-256,0.113,
12/28/2014 9:00 PM,#N/A,0.141,-258,0.113,
12/28/2014 10:00 PM,#N/A,0.140,-258,0.113,
12/28/2014 11:00 PM,#N/A,0.140,-258,0.113,
12/29/2014 12:00 AM,#N/A,0.140,-258,0.113,
12/29/2014 1:00 AM,#N/A,0.140,-258,0.113,
12/29/2014 2:00 AM,#N/A,0.140,-258,0.113,
12/29/2014 3:00 AM,#N/A,0.140,-261,0.113,
12/29/2014 4:00 AM,#N/A,0.139,-258,0.113,
12/29/2014 5:00 AM,#N/A,0.139,-261,0.113,
12/29/2014 6:00 AM,#N/A,0.139,-263,0.113,
12/29/2014 7:00 AM,#N/A,0.139,-261,0.113,
12/29/2014 8:00 AM,#N/A,0.139,-261,0.113,
12/29/2014 9:00 AM,#N/A,0.139,-258,0.113,
12/29/2014 10:00 AM,#N/A,0.139,-261,0.113,
12/29/2014 11:00 AM,#N/A,0.139,-261,0.113,
12/29/2014 12:00 PM,#N/A,0.139,-258,0.113,
12/29/2014 1:00 PM,#N/A,0.139,-256,0.113,
12/29/2014 2:00 PM,#N/A,0.139,-256,0.113,
12/29/2014 3:00 PM,#N/A,0.139,-256,0.113,
12/29/2014 4:00 PM,#N/A,0.139,-253,0.113,
12/29/2014 5:00 PM,#N/A,0.139,-256,0.113,
12/29/2014 6:00 PM,#N/A,0.139,-253,0.113,
12/29/2014 7:00 PM,#N/A,0.139,-253,0.113,
12/29/2014 8:00 PM,#N/A,0.138,-253,0.113,
12/29/2014 9:00 PM,#N/A,0.137,-256,0.113,
12/29/2014 10:00 PM,#N/A,0.137,-253,0.113,
12/29/2014 11:00 PM,#N/A,0.137,-253,0.113,
12/30/2014 12:00 AM,#N/A,0.136,-256,0.113,
12/30/2014 1:00 AM,#N/A,0.135,-256,0.113,
12/30/2014 2:00 AM,#N/A,0.135,-261,0.113,
12/30/2014 3:00 AM,#N/A,0.134,-261,0.113,
12/30/2014 4:00 AM,#N/A,0.134,-258,0.113,
12/30/2014 5:00 AM,#N/A,0.134,-258,0.113,
12/30/2014 6:00 AM,#N/A,0.134,-261,0.113,
12/30/2014 7:00 AM,#N/A,0.134,-261,0.113,
12/30/2014 8:00 AM,#N/A,0.134,-263,0.113,
12/30/2014 9:00 AM,#N/A,0.133,-263,0.113,
12/30/2014 10:00 AM,#N/A,0.133,-266,0.113,
12/30/2014 11:00 AM,#N/A,0.133,-263,0.113,
12/30/2014 12:00 PM,#N/A,0.132,-263,0.113,
12/30/2014 1:00 PM,#N/A,0.132,-263,0.113,
12/30/2014 2:00 PM,#N/A,0.133,-261,0.113,
12/30/2014 3:00 PM,#N/A,0.133,-261,0.113,
12/30/2014 4:00 PM,#N/A,0.133,-261,0.113,
12/30/2014 5:00 PM,#N/A,0.133,-261,0.113,
12/30/2014 6:00 PM,#N/A,0.133,-261,0.113,
12/30/2014 7:00 PM,#N/A,0.133,-261,0.113,
12/30/2014 8:00 PM,#N/A,0.132,-263,0.113,
12/30/2014 9:00 PM,#N/A,0.132,-263,0.113,
12/30/2014 10:00 PM,#N/A,0.132,-266,0.113,
12/30/2014 11:00 PM,#N/A,0.131,-266,0.113,
12/31/2014 12:00 AM,#N/A,0.131,-266,0.113,
12/31/2014 1:00 AM,#N/A,0.130,-268,0.113,
12/31/2014 2:00 AM,#N/A,0.130,-266,0.113,
12/31/2014 3:00 AM,#N/A,0.130,-266,0.113,
12/31/2014 4:00 AM,#N/A,0.130,-266,0.113,
12/31/2014 5:00 AM,#N/A,0.130,-268,0.112,
12/31/2014 6:00 AM,#N/A,0.130,-268,0.113,
12/31/2014 7:00 AM,#N/A,0.130,-271,0.112,
12/31/2014 8:00 AM,#N/A,0.129,-273,0.112,
12/31/2014 9:00 AM,#N/A,0.129,-273,0.112,
12/31/2014 10:00 AM,#N/A,0.129,-273,0.112,
12/31/2014 11:00 AM,#N/A,0.129,-276,0.112,
12/31/2014 12:00 PM,#N/A,0.129,-273,0.111,
12/31/2014 1:00 PM,#N/A,0.129,-271,0.111,
12/31/2014 2:00 PM,#N/A,0.129,-271,0.112,
12/31/2014 3:00 PM,#N/A,0.130,-266,0.112,
12/31/2014 4:00 PM,#N/A,0.130,-266,0.112,
12/31/2014 5:00 PM,#N/A,0.130,-266,0.112,
12/31/2014 6:00 PM,#N/A,0.130,-263,0.113,
12/31/2014 7:00 PM,#N/A,0.130,-263,0.113,
12/31/2014 8:00 PM,#N/A,0.130,-261,0.113,
12/31/2014 9:00 PM,#N/A,0.130,-261,0.113,
12/31/2014 10:00 PM,#N/A,0.130,-258,0.113,
12/31/2014 11:00 PM,#N/A,0.130,-258,0.113,
1/1/2015 12:00 AM,#N/A,0.129,-256,0.113,
1/1/2015 1:00 AM,#N/A,0.129,-258,0.113,
1/1/2015 2:00 AM,#N/A,0.129,-258,0.113,
1/1/2015 3:00 AM,#N/A,0.129,-258,0.113,
1/1/2015 4:00 AM,#N/A,0.128,-256,0.113,
1/1/2015 5:00 AM,#N/A,0.128,-258,0.113,
1/1/2015 6:00 AM,#N/A,0.128,-256,0.113,
1/1/2015 7:00 AM,#N/A,0.128,-256,0.113,
1/1/2015 8:00 AM,#N/A,0.128,-256,0.113,
1/1/2015 9:00 AM,#N/A,0.128,-251,0.113,
1/1/2015 10:00 AM,#N/A,0.128,-253,0.113,
1/1/2015 11:00 AM,#N/A,0.128,-251,0.113,
1/1/2015 12:00 PM,#N/A,0.128,-253,0.113,
1/1/2015 1:00 PM,#N/A,0.128,-253,0.114,
1/1/2015 2:00 PM,#N/A,0.128,-251,0.114,
1/1/2015 3:00 PM,#N/A,0.128,-251,0.114,
1/1/2015 4:00 PM,#N/A,0.128,-251,0.115,
1/1/2015 5:00 PM,#N/A,0.128,-251,0.115,
1/1/2015 6:00 PM,#N/A,0.127,-248,0.115,
1/1/2015 7:00 PM,#N/A,0.127,-251,0.115,
1/1/2015 8:00 PM,#N/A,0.127,-251,0.115,
1/1/2015 9:00 PM,#N/A,0.127,-251,0.115,
1/1/2015 10:00 PM,#N/A,0.127,-251,0.115,
1/1/2015 11:00 PM,#N/A,0.126,-253,0.115,
1/2/2015 12:00 AM,#N/A,0.126,-253,0.115,
1/2/2015 1:00 AM,#N/A,0.125,-251,0.115,
1/2/2015 2:00 AM,#N/A,0.125,-253,0.115,
1/2/2015 3:00 AM,#N/A,0.125,-251,0.115,
1/2/2015 4:00 AM,#N/A,0.125,-251,0.115,
1/2/2015 5:00 AM,#N/A,0.125,-251,0.115,
1/2/2015 6:00 AM,#N/A,0.125,-248,0.115,
1/2/2015 7:00 AM,#N/A,0.127,-256,0.114,
1/2/2015 8:00 AM,#N/A,0.153,-266,0.113,
1/2/2015 9:00 AM,#N/A,0.475,-19,0.394,
1/2/2015 10:00 AM,#N/A,0.484,-12,0.468,
1/2/2015 11:00 AM,#N/A,0.485,-12,0.477,
1/2/2015 12:00 PM,#N/A,0.483,-12,0.474,
1/2/2015 1:00 PM,#N/A,0.486,-12,0.474,
1/2/2015 2:00 PM,#N/A,0.484,-12,0.476,
1/2/2015 3:00 PM,#N/A,0.475,-12,0.474,
1/2/2015 4:00 PM,#N/A,0.473,-12,0.471,
1/2/2015 5:00 PM,#N/A,0.472,-12,0.468,
1/2/2015 6:00 PM,#N/A,0.472,-12,0.466,
1/2/2015 7:00 PM,#N/A,0.471,-12,0.463,
1/2/2015 8:00 PM,#N/A,0.471,-12,0.462,
1/2/2015 9:00 PM,#N/A,0.471,-12,0.459,
1/2/2015 10:00 PM,#N/A,0.471,-12,0.455,
1/2/2015 11:00 PM,#N/A,0.470,-12,0.454,
1/3/2015 12:00 AM,#N/A,0.470,-12,0.453,
1/3/2015 1:00 AM,#N/A,0.470,-12,0.452,
1/3/2015 2:00 AM,#N/A,0.466,-12,0.451,
1/3/2015 3:00 AM,#N/A,0.458,-12,0.449,
1/3/2015 4:00 AM,#N/A,0.448,-12,0.447,
1/3/2015 5:00 AM,#N/A,0.445,-12,0.442,
1/3/2015 6:00 AM,#N/A,0.444,-12,0.437,
1/3/2015 7:00 AM,#N/A,0.441,-12,0.434,
1/3/2015 8:00 AM,#N/A,0.440,-12,0.432,
1/3/2015 9:00 AM,#N/A,0.438,-12,0.430,
1/3/2015 10:00 AM,#N/A,0.436,-12,0.428,
1/3/2015 11:00 AM,#N/A,0.434,-12,0.427,
1/3/2015 12:00 PM,#N/A,0.430,-12,0.425,
1/3/2015 1:00 PM,#N/A,0.430,-12,0.423,
1/3/2015 2:00 PM,#N/A,0.429,-12,0.422,
1/3/2015 3:00 PM,#N/A,0.429,-12,0.421,
1/3/2015 4:00 PM,#N/A,0.429,-12,0.421,
1/3/2015 5:00 PM,#N/A,0.428,-12,0.421,
1/3/2015 6:00 PM,#N/A,0.427,-12,0.421,
1/3/2015 7:00 PM,#N/A,0.426,-12,0.419,
1/3/2015 8:00 PM,#N/A,0.424,-12,0.418,
1/3/2015 9:00 PM,#N/A,0.423,-12,0.417,
1/3/2015 10:00 PM,#N/A,0.420,-12,0.416,
1/3/2015 11:00 PM,#N/A,0.417,-12,0.415,
1/4/2015 12:00 AM,#N/A,0.416,-12,0.413,
1/4/2015 1:00 AM,#N/A,0.415,-12,0.412,
1/4/2015 2:00 AM,#N/A,0.414,-12,0.411,
1/4/2015 3:00 AM,#N/A,0.412,-12,0.410,
1/4/2015 4:00 AM,#N/A,0.412,-12,0.409,
1/4/2015 5:00 AM,#N/A,0.411,-12,0.407,
1/4/2015 6:00 AM,#N/A,0.409,-12,0.406,
1/4/2015 7:00 AM,#N/A,0.408,-12,0.406,
1/4/2015 8:00 AM,#N/A,0.407,-12,0.404,
1/4/2015 9:00 AM,#N/A,0.406,-12,0.403,
1/4/2015 10:00 AM,#N/A,0.406,-12,0.402,
1/4/2015 11:00 AM,#N/A,0.404,-12,0.401,
1/4/2015 12:00 PM,#N/A,0.402,-12,0.400,
1/4/2015 1:00 PM,#N/A,0.402,-12,0.399,
1/4/2015 2:00 PM,#N/A,0.402,-12,0.398,
1/4/2015 3:00 PM,#N/A,0.402,-12,0.397,
1/4/2015 4:00 PM,#N/A,0.402,-12,0.395,
1/4/2015 5:00 PM,#N/A,0.401,-12,0.395,
1/4/2015 6:00 PM,#N/A,0.400,-12,0.394,
1/4/2015 7:00 PM,#N/A,0.400,-12,0.394,
1/4/2015 8:00 PM,#N/A,0.398,-12,0.392,
1/4/2015 9:00 PM,#N/A,0.397,-12,0.392,
1/4/2015 10:00 PM,#N/A,0.395,-12,0.391,
1/4/2015 11:00 PM,#N/A,0.395,-13,0.390,
1/5/2015 12:00 AM,#N/A,0.394,-13,0.389,
1/5/2015 1:00 AM,#N/A,0.392,-13,0.389,
1/5/2015 2:00 AM,#N/A,0.392,-13,0.387,
1/5/2015 3:00 AM,#N/A,0.390,-13,0.387,
1/5/2015 4:00 AM,#N/A,0.390,-13,0.385,
1/5/2015 5:00 AM,#N/A,0.389,-13,0.385,
1/5/2015 6:00 AM,#N/A,0.388,-13,0.384,
1/5/2015 7:00 AM,#N/A,0.387,-13,0.383,
1/5/2015 8:00 AM,#N/A,0.386,-13,0.383,
1/5/2015 9:00 AM,#N/A,0.385,-13,0.382,
1/5/2015 10:00 AM,#N/A,0.384,-13,0.381,
1/5/2015 11:00 AM,#N/A,0.383,-13,0.380,
1/5/2015 12:00 PM,#N/A,0.382,-13,0.378,
1/5/2015 1:00 PM,#N/A,0.382,-13,0.378,
1/5/2015 2:00 PM,#N/A,0.382,-13,0.377,
1/5/2015 3:00 PM,#N/A,0.382,-13,0.376,
1/5/2015 4:00 PM,#N/A,0.381,-13,0.375,
1/5/2015 5:00 PM,#N/A,0.380,-13,0.375,
1/5/2015 6:00 PM,#N/A,0.380,-13,0.374,
1/5/2015 7:00 PM,#N/A,0.378,-13,0.373,
1/5/2015 8:00 PM,#N/A,0.378,-13,0.372,
1/5/2015 9:00 PM,#N/A,0.377,-13,0.372,
1/5/2015 10:00 PM,#N/A,0.377,-13,0.372,
1/5/2015 11:00 PM,#N/A,0.377,-13,0.372,
1/6/2015 12:00 AM,#N/A,0.375,-13,0.371,
1/6/2015 1:00 AM,#N/A,0.375,-13,0.370,
1/6/2015 2:00 AM,#N/A,0.374,-13,0.370,
1/6/2015 3:00 AM,#N/A,0.373,-13,0.369,
1/6/2015 4:00 AM,#N/A,0.373,-14,0.368,
1/6/2015 5:00 AM,#N/A,0.372,-13,0.368,
1/6/2015 6:00 AM,#N/A,0.372,-14,0.368,
1/6/2015 7:00 AM,#N/A,0.371,-14,0.367,
1/6/2015 8:00 AM,#N/A,0.370,-14,0.366,
1/6/2015 9:00 AM,#N/A,0.369,-14,0.366,
1/6/2015 10:00 AM,#N/A,0.368,-14,0.366,
1/6/2015 11:00 AM,#N/A,0.368,-14,0.366,
1/6/2015 12:00 PM,#N/A,0.368,-14,0.365,
1/6/2015 1:00 PM,#N/A,0.366,-14,0.365,
1/6/2015 2:00 PM,#N/A,0.365,-14,0.364,
1/6/2015 3:00 PM,#N/A,0.364,-14,0.363,
1/6/2015 4:00 PM,#N/A,0.363,-14,0.361,
1/6/2015 5:00 PM,#N/A,0.361,-14,0.361,
1/6/2015 6:00 PM,#N/A,0.360,-14,0.361,
1/6/2015 7:00 PM,#N/A,0.358,-14,0.360,
1/6/2015 8:00 PM,#N/A,0.357,-14,0.360,
1/6/2015 9:00 PM,#N/A,0.356,-14,0.359,
1/6/2015 10:00 PM,#N/A,0.355,-14,0.358,
1/6/2015 11:00 PM,#N/A,0.355,-14,0.358,
1/7/2015 12:00 AM,#N/A,0.354,-14,0.358,
1/7/2015 1:00 AM,#N/A,0.353,-14,0.358,
1/7/2015 2:00 AM,#N/A,0.353,-14,0.357,
1/7/2015 3:00 AM,#N/A,0.351,-14,0.356,
1/7/2015 4:00 AM,#N/A,0.351,-14,0.356,
1/7/2015 5:00 AM,#N/A,0.351,-14,0.356,
